source_product_id,sku,name,category,price_aed,stock,description,image_url,supplier,active,b2b_available,match_confidence,matched_intermex_title,matched_intermex_url,review_notes
66c66cfe-b450-4473-8c82-823bd1a4ba35,CMX-HABANERO-AND-GHOST-CHILI-HOT-SAUCE-EL-YUCATECO,"Habanero & Ghost Chili Hot Sauce, El Yucateco",salsas,19.00,50,"Warning: This one’s not for the faint of tongue ! 🌶💀 El Yucateco combines the fierce heat of habanero peppers with the fiery intensity of ghost chilies to create a hot sauce that delivers a slow burn and bold flavor in every drop. Perfect for those who crave extreme heat with character , this sauce amps up tacos, wings, soups, or even cocktails. If you dare, try it on your eggs for breakfast and see how your day starts 🔥 ✅ Made in Mexico ✅ No artificial colors ✅ Heat Level: 🌶🌶🌶🌶 (EXTREME) Net Weight: 120ml. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_6a6d11fd-de8b-44b2-9829-4a74103e4e9a.png?v=1750316980,My Store,false,false,exact,"Habanero & Ghost Chili Hot Sauce, El Yucateco",https://intermexuae.com/products/el-yucateco-habanero-ghost-chili-hot-sauce,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
a2f35597-9674-478e-8fd0-63befcd9ba3a,3,"Habanero Sauce Sampler, La Meridana",salsas,42.00,50,"Spice up your kitchen with authentic Mexican heat! 🇲🇽 This boxed sampler from La Meridana brings together four unique habanero hot sauces , each made with real fruit, bold spices, and zero compromises. 🔥 Inside the box: 🍑 Papaya Habanero – Sweet heat with a tropical finish 🥭 Mango Habanero – Fruity fire that dances on the tongue 🌿 Green Habanero – Zesty, fresh, and slightly herbal 🌶 Red Habanero – The classic kick with full chili flavor 💡 Perfect for gifting or sampling – whether you’re new to hot sauce or already addicted. ✔️ Vegan · Gluten-Free · Made in Mexico · 4 x 150 ml bottles. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_3970489d-efca-4246-a4a7-62d2dc17d667.png?v=1750315369,My Store,false,false,exact,"Habanero Sauce Sampler, La Meridana",https://intermexuae.com/products/la-meridana-hot-sauce-sampler,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
73868ed3-f7ca-43ad-9931-0bd129eda913,CMX-HOT-HABANERO-SAUCE-SAMPLER-LA-MERIDANA,"Hot Habanero Sauce Sampler Pack, La Meridana",salsas,30.00,50,"Taste the full spectrum of Mexican heat with this vibrant sampler pack from La Meridana . Whether you're gifting or just can’t choose one favorite, this set brings the perfect mix of smoky, fruity, and fiery flavors straight from Mexico. 🔥 Includes 4 x 50 ml bottles: 🌶 Papaya Habanero – Fruity sweetness meets tropical fire 🌶 Mango Habanero – A juicy twist with bold spice 🌶 Green Habanero – Zesty, herbaceous and sharp 🌶 Red Habanero – Classic, fiery and full-bodied 🎁 Perfect for gifting, sampling, or spicing up every meal. 💯 Made in Mexico. 100% authentic. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_6e48c1d5-e121-45a6-9784-1cfa01220727.png?v=1750314363,My Store,false,false,exact,"Hot Habanero Sauce Sampler Pack, La Meridana",https://intermexuae.com/products/la-meridana-hot-sauce-sampler-pack,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
7a69c53c-e473-41e7-be79-5538e8822cf4,CMX-MANGO-HABANERO-HOT-SAUCE-LA-MERIDANA,"Mango Habanero Hot Sauce, La Meridana",salsas,19.50,50,"Tropical sweetness with a fiery twist — La Meridana Mango Habanero Hot Sauce blends juicy mango with bold habanero heat for a sauce that’s bright, balanced, and totally addictive. Perfect on tacos, wings, or even as a dipping sauce. 🥭 Brand: La Meridana 🥭 Made with real mango &amp; habanero peppers 🥭 Sweet upfront with a spicy finish 🥭 Great for tacos, grilled meats, or mango salsas 🥭 150 ml glass bottle. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_0e8d9f52-d84d-4a2f-b51a-f39feed53cd7.png?v=1750313639,My Store,false,false,exact,"Mango Habanero Hot Sauce, La Meridana",https://intermexuae.com/products/la-meridana-mango-habanero-hot-sauce,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
5a246dae-53de-47fe-9744-2af82a3c1309,CMX-PAPAYA-HABANERO-HOT-SAUCE-LA-MERIDANA,"Papaya Habanero Hot Sauce, La Meridana",salsas,19.00,50,"Sweet, tropical papaya meets fiery habanero in this unique, flavor-packed hot sauce from La Meridana . The perfect balance of fruity and spicy, it’s a delicious addition to seafood, grilled chicken, tacos, or even drizzled on fresh fruit. 🌶️ Brand: La Meridana 🌶️ Made with real papaya and habanero chiles 🌶️ Bright, fruity flavor with a bold kick 🌶️ Great on fish, chicken, fruit, or even salad dressings 🌶️ 150 ml glass bottle. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_028e1f19-b3fd-4857-8ff4-a492d6a1e480.png?v=1750313505,My Store,false,false,exact,"Papaya Habanero Hot Sauce, La Meridana",https://intermexuae.com/products/la-meridana-papaya-habanero-hot-sauce,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
0b430906-b6e0-4233-9db0-2ae460a58fdf,CMX-CHIPOTLE-AGAVE-HOT-SAUCE-LA-MERIDANA,"Chipotle Agave Hot Sauce, La Meridana",salsas,9.00,50,"Smoky meets sweet in this rich and flavorful Chipotle Agave Hot Sauce by La Meridana. Made with smoked chipotle peppers and balanced with smooth agave syrup, it’s perfect for those who love a deep, savory heat with a hint of sweetness. 🌶️ Brand: La Meridana 🌶️ Made with smoked chipotle chiles &amp; natural agave 🌶️ Mild to medium heat with smoky-sweet flavor 🌶️ Great for marinades, burgers, grilled veggies &amp; tacos 🌶️ 150 ml glass bottle. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_285fc47a-44ef-4f06-b5fe-74229c17f90e.png?v=1750312691,My Store,false,false,exact,"Chipotle Agave Hot Sauce, La Meridana",https://intermexuae.com/products/la-meridana-chipotle-agave-hot-sauce,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
9fe3ad8f-40d8-4f58-8261-a6d3d58cb677,CMX-GREEN-HABANERO-HOT-SAUCE,Green Habanero Hot Sauce,salsas,19.00,50,"Bright, zesty, and full of heat, La Meridana Green Habanero Hot Sauce delivers a fresh punch of flavor with every drop. Made from green habanero chiles, this sauce brings vibrant spice to tacos, ceviches, eggs, and more. 🌶️ Brand: La Meridana 🌶️ Made with fresh green habanero peppers 🌶️ Sharp, citrusy flavor with bold heat 🌶️ Perfect for seafood, tacos, breakfast &amp; more 🌶️ 5 fl oz (150 ml) glass bottle. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/GreenHabanero_1.png?v=1750281392,My Store,false,false,exact,Green Habanero Hot Sauce,https://intermexuae.com/products/la-meridana-green-habanero-hot-sauce,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
051d932b-6431-4f91-839b-02addd6b444f,CMX-RED-HABANERO-HOT-SAUCE-LA-MERIDANA,"Red Habanero Hot Sauce, La Meridana",salsas,19.00,50,"Bring the fire with La Meridana Red Habanero Hot Sauce , a bold, fiery classic made with authentic Mexican red habanero peppers. This vibrant sauce is perfect for heat seekers who love balanced spice with a touch of citrusy brightness. 🌶️ Brand: La Meridana 🌶️ Made with real red habanero chiles 🌶️ Intense heat with fresh, tangy flavor 🌶️ Delicious on tacos, eggs, grilled meats, and more 🌶️ 5 fl oz (150 ml) glass bottle. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/RedHabanero.png?v=1750280916,My Store,false,false,exact,"Red Habanero Hot Sauce, La Meridana",https://intermexuae.com/products/la-meridana-red-habanero-hot-sauce,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
68545e01-f702-4285-ab4e-7a5d7ea9f76a,CMX-SMOKED-HABANERO-HOT-SAUCE-LA-MERIDANA,"Smoked Habanero Hot Sauce, La Meridana",salsas,19.00,50,"Turn up the heat with La Meridana Smoked Habanero Hot Sauce , a fiery blend of authentic Mexican habaneros and rich smoky flavor. Crafted with love and tradition, this small-batch hot sauce adds the perfect bold kick to tacos, grilled meats, eggs, and more. 🌶️ Brand: La Meridana 🌶️ Made with smoked habanero peppers 🌶️ Deep, smoky heat with a smooth finish 🌶️ Ideal for everyday use, just a few drops pack serious flavor 🌶️ 5 fl oz (150 ml) glass bottle. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_a5980940-b181-4d30-ad57-c03362451976.png?v=1750280647,My Store,false,false,exact,"Smoked Habanero Hot Sauce, La Meridana",https://intermexuae.com/products/la-meridana-smoked-habanero-hot-sauce,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
ee3e4aea-1a20-490e-90d4-cb4d6dda079a,CMX-LUCAS-MUECAS-MANGO-SPICY-MANGO-LOLLIPOP-WITH-CHILI-POWDE,Lucas Muecas Mango (Spicy Mango Lollipop with Chili Powder),snacks,39.00,50,"A sweet and spicy treat with a tropical twist! Lucas Muecas Mango combines a mango-flavored lollipop with tangy chili powder for dipping fun. Dip, lick, repeat, this is Mexican candy the way it’s meant to be: bold and addictive. 🌶️ Brand: Lucas 🌶️ Mango-flavored lollipop with chili powder dip 🌶️ Sweet, sour, and spicy flavor combo 🌶️ Includes 10 pieces (24 g each) 🌶️ Net weight: 240 g. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/LucasMuecasMango.png?v=1750279231,My Store,false,false,exact,Lucas Muecas Mango (Spicy Mango Lollipop with Chili Powder),https://intermexuae.com/products/lucas-muecas-mango-spicy-mango-lollipop-with-chili-powder,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
51ae4d72-d4a0-41ee-8556-50113ecec0f6,CMX-PELON-PELO-RICO-TAMARIND,Pelon Pelo Rico Tamarind,snacks,38.00,50,"A classic favorite with a fun twist! Pelon Pelo Rico Tamarindo is a tangy, spicy tamarind-flavored candy that you push up through a soft, squeezable container—creating the signature “hair” effect. Sweet, sour, and seriously fun to eat! 🌶️ Brand: Pelon Pelo Rico 🌶️ Tamarind-flavored candy with a touch of chili 🌶️ Soft texture and unique push-up dispenser 🌶️ Includes 12 individual containers (30 g each) 🌶️ Total net weight: 360 g. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/pelonpelorico_1.png?v=1750278719,My Store,false,false,exact,Pelon Pelo Rico Tamarind,https://intermexuae.com/products/pelon-pelo-rico-tamarindo,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
968f1bba-949e-417b-a14c-1e745707a634,8,Pulparindo Mango (Tamarind Candy with Mango Flavor),snacks,39.00,50,"The perfect twist on a Mexican favorite! Pulparindo Mango blends the classic sweet-sour-spicy tamarind candy with a tropical mango kick. Made from natural tamarind pulp, it’s chewy, tangy, and full of bold flavor in every bite. 🥭 Brand: De la Rosa 🥭 Tamarind candy with chili, salt, and natural mango flavor 🥭 Sweet, sour, spicy, and tropical, all in one! 🥭 Includes 20 individually wrapped pieces 🥭 Net weight: 280 g. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/PulparindoMangoFront.png?v=1750277434,My Store,false,false,exact,Pulparindo Mango (Tamarind Candy with Mango Flavor),https://intermexuae.com/products/pulparindo-mango-tamarind-candy-with-mango-flavor,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
dc81184d-8f9b-4b38-9b04-17c16779e859,0,"Mazapan Original, De la Rosa",snacks,21.90,50,"A true classic! De la Rosa Mazapán is Mexico’s beloved peanut candy, known for its soft, crumbly texture and rich nutty flavor. Made from crushed peanuts and sugar, it melts in your mouth and brings sweet nostalgia with every bite. 🥜 Brand: De la Rosa 🥜 Original peanut marzipan candy since 1950 🥜 Soft, crumbly texture with bold peanut flavor 🥜 Contains 12 individually wrapped pieces 🥜 Net weight: 336 g. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/mazapanfront.png?v=1750276948,My Store,false,false,exact,"Mazapan Original, De la Rosa",https://intermexuae.com/products/de-la-rosa-mazapan-original,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
9062dc56-5993-417c-8ac1-07db97ff3b3d,CMX-LUCAS-MUECAS-CHAMOY,Lucas Muecas Chamoy,snacks,39.00,50,"Sweet, sour, and irresistibly spicy! Lucas Muecas Chamoy is a classic Mexican lollipop dipped in tangy chamoy powder. It’s the perfect mix of flavors that dance on your taste buds with every lick. Fun to eat and packed with flavor. 🌶️ Brand: Lucas 🌶️ Chamoy-flavored lollipop with tangy chili powder 🌶️ Unique push-up style candy you can dip again and again 🌶️ Includes 10 individual pieces , great for sharing or party favors 🌶️ A popular Mexican treat for spicy candy lovers. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/LucasMuecasfront.png?v=1750276059,My Store,false,false,exact,Lucas Muecas Chamoy,https://intermexuae.com/products/lucas-muecas-chamoy-1,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
11863256-5fda-4ebf-ab74-9bd04f58e8bb,CMX-PALEBOLA-TAMA-ROCA-TAMARIND-CANDY,Palebola Tama-Roca Tamarind Candy,snacks,43.00,50,"Spicy, salty, and sweet, Palebola Tama-Roca is an iconic Mexican tamarind candy that packs a punch! Made with natural tamarind, chili, and salt, it’s a bold treat for those who crave intense, tangy flavors. A nostalgic favorite since 1975. 🌶️ Brand: Palebola Tama-Roca 🌶️ Natural tamarind candy with chili and salt 🌶️ A true Mexican classic, spicy, sour, and addictive! 🌶️ Contains 12 individually packed pieces 🌶️ Net weight: 720 g. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/Palebolafront.png?v=1750275118,My Store,false,false,exact,Palebola Tama-Roca Tamarind Candy,https://intermexuae.com/products/palebola-tama-roca-tamarind-candy,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
a687ca38-1c29-4d37-b612-ae01dd03a864,CMX-BARRITAS-STRAWBERRY-MARINELA-2,"Barritas Strawberry,Marinela",snacks,29.50,50,"Soft, fruity, and deliciously nostalgic, Marinela Barritas Fresa are tender cookie bars filled with a sweet strawberry jam center. A classic Mexican snack perfect for school lunches, coffee breaks, or an anytime treat. 🍓 Brand: Marinela 🍓 Soft-baked bars with real strawberry filling 🍓 Each box contains 12 individually wrapped bars 🍓 Great for on-the-go snacking or sharing 🍓 Net weight: 402 g. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/barritasback.png?v=1750273323,My Store,false,false,exact,"Barritas Strawberry,Marinela",https://intermexuae.com/products/marinela-barritas-fresa,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
,CMX-WHOLE-PASILLA-CHILI-EL-FRESNO-2,"Whole Pasilla Chili, El Fresno",,16.00,50,"Bring authentic flavor to your kitchen with El Fresno Whole Dried Pasilla Chilies . Known for their dark color and rich, mildly spicy profile, these chilies are perfect for creating depth in traditional Mexican dishes like moles, sauces, and soups. 🌶️ Brand: El Fresno 🌶️ 100% whole dried pasilla chiles 🌶️ Mild heat with a deep, raisin-like sweetness 🌶️ Ideal for moles, enchilada sauces, and slow-cooked recipes 🌶️ 100 g pack, great for home cooks exploring Mexican cuisine",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/ChiliPasilla1.png?v=1750235329,My Store,false,false,exact,"Whole Pasilla Chili, El Fresno",https://intermexuae.com/products/el-fresno-whole-pasilla-chili-1,Direct Intermex catalog row not present in original CornerMex CSV. Founder review required before import/activation.
5832e5fc-c8a8-4314-92bd-c916763d0940,CMX-GUAJILLO-CHILI-POWDER-XATZE,"Guajillo Chili Powder, Xatze",chiles,42.50,50,"Smooth, smoky, and slightly sweet, Xatze Ground Guajillo Chili adds authentic depth to your dishes. Made from dried guajillo peppers, this versatile chili powder enhances sauces, soups, stews, and marinades with a warm, rich flavor and gentle heat. 🌶️ Brand: Xatze 🌶️ 100% natural ground guajillo chiles 🌶️ Mild-to-medium heat with a subtle fruity taste 🌶️ Perfect for salsas, adobo sauces, moles, and slow-cooked meals 🌶️ 550 g bottle – great for home kitchens and professional use. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/ChiliGuajillo_1.png?v=1750231656,My Store,false,false,exact,"Guajillo Chili Powder, Xatze",https://intermexuae.com/products/xatze-guajillo-chili-powder,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
fdc490c9-6c8c-4781-8479-4cc370a72e50,CMX-ARBOL-CHILI-POWDER-XATZE,"Árbol Chili Powder, Xatze",chiles,42.50,50,"Bring the heat with Xatze Ground Chile de Árbol , a bold and fiery chili powder made from dried árbol peppers. Known for their vibrant color and spicy kick, this finely ground chili is perfect for adding intense flavor to salsas, sauces, meat rubs, and more. 🌶️ Brand: Xatze 🌶️ 100% natural ground chile de árbol 🌶️ Hot and sharp flavor with a hint of nuttiness 🌶️ Great for spicy salsas, marinades, and dry rubs 🌶️ 550 g bottle, ideal for both home cooks and professional kitchens. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/ChiliArbol_1.png?v=1750231101,My Store,false,false,exact,"Árbol Chili Powder, Xatze",https://intermexuae.com/products/xatze-chile-de-arbol-powder,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
da3c5171-3b0a-498f-a104-b60c0021f62c,CMX-ANCHO-CHILI-POWDER-XATZE,"Ancho Chili Powder, Xatze",chiles,42.50,50,"Add a rich, smoky flavor to your favorite dishes with Xatze Ground Ancho Chili . Made from dried poblano peppers, this deep red powder brings mild heat and a subtle sweetness to everything from rubs and marinades to soups and stews. 🌶️ Brand: Xatze 🌶️ 100% natural ground ancho chiles (dried poblano peppers) 🌶️ Mild heat with a sweet, smoky flavor 🌶️ Ideal for spice blends, BBQ rubs, sauces, and slow-cooked meals 🌶️ 550g bottle, perfect for kitchens, restaurants, or food lovers. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/AnchoMolidoSquare.png?v=1750230378,My Store,false,false,exact,"Ancho Chili Powder, Xatze",https://intermexuae.com/products/xatze-ancho-chili-powder,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
b26075c8-3db4-40e9-9f70-630d236a2dc1,CMX-CHILE-ANCHO-150G-WHOLE-DRIED-CHILIES,"Chile Ancho 150G (Whole Dried Chilies), INTERMEX",chiles,20.00,50,"Deep, smoky, and slightly sweet, Whole Dried Ancho Chilies are a pantry essential for authentic Mexican cuisine. These dried poblano peppers bring complex flavor and mild heat to your sauces, stews, marinades, and moles. 🌶️ Brand: Intermex 🌶️ 100% whole dried ancho chiles (sun-dried poblanos) 🌶️ Rich, earthy flavor with a hint of sweetness 🌶️ Ideal for rehydrating and blending into traditional Mexican recipes 🌶️ 150 g. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/Screenshot_2026-04-18_100837.png?v=1776492582,My Store,false,false,exact,"Chile Ancho 150G (Whole Dried Chilies), INTERMEX",https://intermexuae.com/products/xatze-chile-ancho-whole-dried-chilies,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
